-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                                    Marker lineage           # genomes   # markers   # marker sets   0     1    2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCF_014650375.1_ASM1465037v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.84            1.12               0.00          
  GCF_014649875.1_ASM1464987v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.35               0.00          
  GCF_014648875.1_ASM1464887v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    571   4    0   0   0       99.84            0.79               0.00          
  GCF_014495705.1_ASM1449570v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    574   1    0   0   0       99.84            0.35               0.00          
  GCF_013409565.1_ASM1340956v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.47               0.00          
  GCF_013401535.1_ASM1340153v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    571   4    0   0   0       99.84            1.00              25.00          
  GCF_013364315.1_ASM1336431v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    571   3    1   0   0       99.84            0.45              50.00          
  GCF_013363735.1_ASM1336373v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    570   4    1   0   0       99.84            0.98              42.86          
  GCF_013363675.1_ASM1336367v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    564   11   0   0   0       99.84            2.05              63.64          
  GCF_013363665.1_ASM1336366v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    573   2    0   0   0       99.84            0.20              50.00          
  GCF_013363475.1_ASM1336347v1_genomic                                g__Streptomyces (UID2055)          49         577           284        2    569   6    0   0   0       99.84            0.98              33.33          
